time, running_average(5), position_error, PI_output, smoothed_output, PID_out, kalman_estimate, kalman_gain
3.7,7.712,-9.42351,12.2838,9.70445,9.70445,26.1787,0.0374107
3.8,3.81419,-2.51802,5.63009,8.68586,8.68586,25.2583,0.0369899
3.9,2.30036,3.51227,-0.751436,6.32654,6.32654,24.5466,0.0365995
4,3.04759,6.70746,-4.61737,3.59056,3.59056,24.0106,0.036237
4.1,5.49505,6.82788,-5.42058,1.33778,1.33778,23.591,0.0359002
4.2,8.4746,4.7116,-3.77546,0.0594672,0.0594672,23.2208,0.035587
4.3,10.6642,1.58015,-0.802026,-0.155906,-0.155906,22.8334,0.0352956
4.4,11.4117,-1.86178,2.82609,0.589592,0.589592,22.3681,0.0350244
4.5,10.5189,-5.22778,6.71486,2.12091,2.12091,21.7743,0.0347718
4.6,8.01667,-8.20496,10.5125,4.21882,4.21882,21.0158,0.0345363
4.7,4.14163,-10.3306,13.6713,6.58194,6.58194,20.0822,0.0343168
4.8,-0.0224947,-8.55373,12.7497,8.12389,8.12389,19.1046,0.0341121
4.9,-2.5203,-0.418817,4.65672,7.2571,7.2571,18.3569,0.0339211
5,-2.80786,6.6612,-3.08942,4.67047,4.67047,17.8675,0.0337427
5.1,-0.729092,10.9347,-8.45635,1.38876,1.38876,17.6102,0.0335762
5.2,3.63424,11.9934,-10.7144,-1.63703,-1.63703,17.544,0.0334206
5.3,9.31774,10.5235,-10.2969,-3.802,-3.802,17.6204,0.0332753
5.4,14.4435,8.24616,-8.84416,-5.06254,-5.06254,17.7884,0.0331394
5.5,18.5034,5.64929,-6.81221,-5.49996,-5.49996,17.9985,0.0330124
5.6,21.3326,3.01915,-4.48399,-5.24597,-5.24597,18.2075,0.0328936
5.7,22.9191,0.64122,-2.17018,-4.47702,-4.47702,18.383,0.0327825
5.8,23.3889,-1.19877,-0.210314,-3.41034,-3.41034,18.5074,0.0326785
5.9,23.0059,-2.2312,1.04524,-2.29645,-2.29645,18.5812,0.0325812
6,22.147,-2.28875,1.33166,-1.38942,-1.38942,18.6227,0.0324902
6.1,21.2427,-1.41274,0.596924,-0.892834,-0.892834,18.6619,0.0324049
6.2,20.6807,0.0695515,-0.892321,-0.892706,-0.892706,18.7294,0.0323251
6.3,20.7073,1.61603,-2.6004,-1.31963,-1.31963,18.8453,0.0322504
6.4,21.3687,2.71305,-3.96873,-1.9819,-1.9819,19.0138,0.0321804
6.5,22.5037,3.02967,-4.58831,-2.63351,-2.63351,19.2232,0.0321148
6.6,23.7996,2.50975,-4.31937,-3.05497,-3.05497,19.4503,0.0320533
6.7,24.8919,1.31963,-3.26121,-3.10653,-3.10653,19.6666,0.0319958
6.8,25.4711,-0.251503,-1.66493,-2.74613,-2.74613,19.844,0.0319418
6.9,25.3558,-1.85079,0.119441,-2.02974,-2.02974,19.9608,0.0318913
7,24.5367,-3.09846,1.67696,-1.10306,-1.10306,20.0078,0.0318439
7.1,23.1855,-3.6325,2.57424,-0.183737,-0.183737,19.9933,0.0317995
7.2,21.6338,-3.18048,2.44027,0.472265,0.472265,19.9444,0.0317578
7.3,20.3058,-1.72651,1.15895,0.643937,0.643937,19.9011,0.0317188
7.4,19.5971,0.364624,-0.968644,0.240791,0.240791,19.9031,0.0316822
7.5,19.749,2.44866,-3.29755,-0.643794,-0.643794,19.9757,0.0316478
7.6,20.7701,3.88819,-5.1259,-1.76432,-1.76432,20.1237,0.0316157
7.7,22.4268,4.31031,-5.97904,-2.818,-2.818,20.3326,0.0315855
7.8,24.2988,3.6403,-5.67306,-3.53177,-3.53177,20.5726,0.0315572
7.9,25.8906,2.03038,-4.26618,-3.71537,-3.71537,20.8043,0.0315306
8,26.7498,-0.256268,-1.95391,-3.275,-3.275,20.9836,0.0315057
8.1,26.537,-2.9428,1.0269,-2.19953,-2.19953,21.0658,0.0314824
8.2,25.048,-5.75585,4.41553,-0.545762,-0.545762,21.01,0.0314605
8.3,22.2118,-8.45362,7.95867,1.58034,1.58034,20.782,0.0314399
8.4,18.0788,-10.8229,11.4103,4.03782,4.03782,20.357,0.0314206
8.5,12.8084,-12.6667,14.5207,6.65855,6.65855,19.7222,0.0314025
8.6,6.69136,-13.6824,16.9047,9.22008,9.22008,18.8838,0.0313856
8.7,0.959176,-10.328,14.583,10.5608,10.5608,17.9975,0.0313696
8.8,-2.45129,-0.842833,5.18217,9.21616,9.21616,17.3299,0.0313547
8.9,-3.34078,6.14917,-2.42475,6.30593,6.30593,16.8748,0.0313407
9,-1.77917,9.7289,-6.97738,2.9851,2.9851,16.5952,0.0313275
9.1,1.98648,9.85071,-8.08425,0.217765,0.217765,16.4462,0.0313152
9.2,6.72091,7.58246,-6.57424,-1.48024,-1.48024,16.3791,0.0313036
9.3,10.435,4.84135,-4.31727,-2.1895,-2.1895,16.3446,0.0312927
9.4,12.828,1.9455,-1.61597,-2.04611,-2.04611,16.2954,0.0312825
9.5,13.8171,-0.922111,1.34385,-1.19862,-1.19862,16.1891,0.031273
9.6,13.4131,-3.59601,4.37736,0.195371,0.195371,15.9899,0.031264
9.7,11.7066,-5.93539,7.31027,1.9741,1.9741,15.6705,0.0312555
9.8,8.85773,-7.82588,9.98335,3.97641,3.97641,15.2131,0.0312476
9.9,5.08144,-9.18932,12.2657,6.04874,6.04874,14.6095,0.0312402
10,0.634221,-9.97535,14.0493,8.04887,8.04887,13.8614,0.0312332
10.1,-3.64394,-7.92984,12.7968,9.23585,9.23585,13.0672,0.0312267
10.2,-6.19258,-0.779374,5.72423,8.35794,8.35794,12.4415,0.0312206
10.3,-7.00271,3.98389,0.562576,6.4091,6.4091,11.9589,0.0312148
10.4,-6.15499,6.28571,-2.36782,4.21487,4.21487,11.5898,0.0312094
10.5,-3.80923,6.1969,-2.8987,2.43648,2.43648,11.3026,0.0312043
10.6,-0.749204,4.47556,-1.62492,1.42113,1.42113,11.0663,0.0311996
10.7,1.48225,2.70308,-0.122743,1.03516,1.03516,10.8516,0.0311951
10.8,2.85819,1.00267,1.47741,1.14572,1.14572,10.6336,0.0311909
10.9,3.41048,-0.518324,3.05023,1.62185,1.62185,10.3921,0.031187
11,3.22537,-1.76322,4.47145,2.33425,2.33425,10.1137,0.0311833
11.1,2.43844,-2.64674,5.61964,3.1556,3.1556,9.79184,0.0311798
11.2,1.22573,-3.10393,6.38722,3.9635,3.9635,9.42801,0.0311765
11.3,-0.198105,-3.06023,6.64955,4.63501,4.63501,9.03253,0.0311735
11.4,-1.59344,-2.49108,6.32951,5.05864,5.05864,8.62366,0.0311706
11.5,-2.72409,-1.467,5.45213,5.15701,5.15701,8.22425,0.0311679
11.6,-3.40698,-0.21578,4.22248,4.92338,4.92338,7.85504,0.0311654
11.7,-3.5519,0.949104,2.96269,4.43321,4.43321,7.52914,0.031163
11.8,-3.17113,1.81664,1.91349,3.80328,3.80328,7.25232,0.0311608
11.9,-2.36672,2.30426,1.19544,3.15132,3.15132,7.0244,0.0311587
12,-1.30238,2.433,0.823408,2.56934,2.56934,6.84077,0.0311567
12.1,-0.157553,2.25892,0.771588,2.1199,2.1199,6.69311,0.0311549
12.2,0.908703,1.81978,1.02875,1.84712,1.84712,6.5696,0.0311532
12.3,1.76003,1.14212,1.5922,1.78339,1.78339,6.45535,0.0311516
12.4,2.27564,0.239931,2.4704,1.95514,1.95514,6.33263,0.03115
12.5,2.34795,-0.855799,3.65171,2.37928,2.37928,6.18186,0.0311486
12.6,1.8878,-2.08717,5.0918,3.05741,3.05741,5.9831,0.0311473
12.7,0.832142,-3.38193,6.72475,3.97425,3.97425,5.71733,0.031146
12.8,-0.840206,-4.61938,8.42413,5.08672,5.08672,5.36923,0.0311448
12.9,-3.06184,-5.53074,9.88857,6.28718,6.28718,4.93441,0.0311437
13,-5.37213,-4.68721,9.51376,7.09383,7.09383,4.46746,0.0311427
13.1,-6.79013,-0.499239,5.37571,6.6643,6.6643,4.10133,0.0311417
13.2,-6.95218,3.59215,0.925113,5.2295,5.2295,3.86898,0.0311408
13.3,-5.74918,6.30461,-2.41782,3.31767,3.31767,3.7658,0.0311399
13.4,-3.2126,7.30293,-4.14642,1.45165,1.45165,3.7759,0.0311391
13.5,0.198098,6.79603,-4.31913,0.00895458,0.00895458,3.87611,0.0311383
13.6,3.47126,5.60517,-3.68879,-0.915481,-0.915481,4.03804,0.0311376
13.7,6.18261,4.01413,-2.49916,-1.3114,-1.3114,4.2298,0.031137
13.8,8.12789,2.1539,-0.854322,-1.19713,-1.19713,4.41824,0.0311363
13.9,9.17654,0.157061,1.12682,-0.616144,-0.616144,4.57128,0.0311357
14,9.26584,-1.8252,3.2916,0.360791,0.360791,4.66062,0.0311352
14.1,8.41113,-3.60823,5.43545,1.62946,1.62946,4.66505,0.0311347
14.2,6.72918,-4.94221,7.26365,3.03801,3.03801,4.57544,0.0311342
14.3,4.48033,-5.44279,8.30851,4.35563,4.35563,4.40303,0.0311337
14.4,2.13061,-4.5456,7.86588,5.2332,5.2332,4.19076,0.0311333
14.5,0.299004,-2.01639,5.53831,5.30947,5.30947,4.00682,0.0311329
14.6,-0.530903,1.18427,2.21922,4.53691,4.53691,3.90242,0.0311325
14.7,-0.171184,3.75674,-0.728923,3.22045,3.22045,3.89256,0.0311322
14.8,1.27938,5.01097,-2.48425,1.79428,1.79428,3.9672,0.0311318
14.9,3.42743,4.89781,-2.86087,0.630489,0.630489,4.10288,0.0311315
15,5.66159,3.79185,-2.1341,-0.0606581,-0.0606581,4.26945,0.0311312
15.1,7.44768,2.13611,-0.69197,-0.218486,-0.218486,4.43489,0.0311309
15.2,8.48366,0.281828,1.13413,0.119669,0.119669,4.5697,0.0311307
15.3,8.66106,-1.48374,3.04807,0.85177,0.85177,4.65088,0.0311304
15.4,8.03623,-2.83511,4.68295,1.80957,1.80957,4.66801,0.0311302
15.5,6.83056,-3.40548,5.59388,2.75564,2.75564,4.62931,0.03113
15.6,5.43675,-2.82203,5.29262,3.38989,3.38989,4.5666,0.0311298
15.7,4.34917,-1.02157,3.59432,3.441,3.441,4.52803,0.0311296
15.8,3.99958,1.42977,1,2.83075,2.83075,4.55609,0.0311294
15.9,4.61496,3.6631,-1.59964,1.72315,1.72315,4.67195,0.0311293
16,6.17253,5.04037,-3.48094,0.422128,0.422128,4.87556,0.0311291
16.1,8.40123,5.35703,-4.3333,-0.76673,-0.76673,5.15207,0.031129
16.2,10.8613,4.76661,-4.21954,-1.62993,-1.62993,5.47817,0.0311288
16.3,13.1152,3.5835,-3.39478,-2.07114,-2.07114,5.82745,0.0311287
16.4,14.8618,2.14955,-2.17579,-2.09731,-2.09731,6.17559,0.0311286
16.5,15.9694,0.781603,-0.886003,-1.79448,-1.79448,6.50479,0.0311285
16.6,16.47,-0.208832,0.125315,-1.31453,-1.31453,6.80849,0.0311283
16.7,16.5424,-0.552647,0.524395,-0.8548,-0.8548,7.09429,0.0311282
16.8,16.478,-0.101217,0.0830869,-0.620328,-0.620328,7.38324,0.0311282
16.9,16.6126,1.07175,-1.19705,-0.764509,-0.764509,7.70389,0.0311281
17,17.2368,2.63494,-3.02374,-1.32932,-1.32932,8.08265,0.031128
17.1,18.5079,4.10907,-4.90878,-2.22418,-2.22418,8.53507,0.0311279
17.2,20.4049,5.06982,-6.3765,-3.26226,-3.26226,9.06237,0.0311278
17.3,22.7286,5.26666,-7.10002,-4.2217,-4.2217,9.65171,0.0311278
17.4,25.1508,4.64446,-6.94226,-4.90184,-4.90184,10.2787,0.0311277
17.5,27.2939,3.2932,-5.92032,-5.15646,-5.15646,10.9109,0.0311276
17.6,28.8102,1.38845,-4.15441,-4.90595,-4.90595,11.5113,0.0311276
17.7,29.4247,-0.877621,-1.80058,-4.12961,-4.12961,12.0415,0.0311275
17.8,28.9571,-3.2997,0.951463,-2.85934,-2.85934,12.4654,0.0311275
17.9,27.3245,-5.69202,3.91299,-1.16626,-1.16626,12.7507,0.0311274
18,24.5432,-7.86266,6.86989,0.84278,0.84278,12.873,0.0311274
18.1,20.7141,-9.66105,9.63439,3.04068,3.04068,12.8164,0.0311274
18.2,16.021,-10.9395,12.0068,5.28221,5.28221,12.5756,0.0311273
18.3,10.7322,-11.5188,13.738,7.39616,7.39616,12.1597,0.0311273
18.4,5.26622,-10.9636,14.2792,9.11692,9.11692,11.6039,0.0311272
18.5,0.487176,-7.70183,11.7876,9.78458,9.78458,11.0181,0.0311272
18.6,-2.62219,-1.87155,6.14443,8.87454,8.87454,10.5353,0.0311272
18.7,-3.81559,2.93008,1.04979,6.91835,6.91835,10.1798,0.0311271
18.8,-3.19894,5.49555,-2.06524,4.67246,4.67246,9.93437,0.0311271
18.9,-1.09927,5.90023,-3.05993,2.73936,2.73936,9.77459,0.0311271
19,1.67596,4.98555,-2.64382,1.39356,1.39356,9.67769,0.0311271
19.1,4.18577,3.86951,-1.91473,0.566491,0.566491,9.62718,0.031127
19.2,6.20762,3.01612,-1.36295,0.0841315,0.0841315,9.61463,0.031127
19.3,7.83061,2.58093,-1.18584,-0.233363,-0.233363,9.63943,0.031127
19.4,9.2269,2.55552,-1.41599,-0.529018,-0.529018,9.70614,0.031127
19.5,10.5664,2.7925,-1.93222,-0.879819,-0.879819,9.81983,0.031127
19.6,11.9616,3.06992,-2.51663,-1.28902,-1.28902,9.98206,0.031127
19.7,13.4368,3.16276,-2.92575,-1.69821,-1.69821,10.188,0.0311269
19.8,14.9231,2.92004,-2.97504,-2.01741,-2.01741,10.4263,0.0311269
19.9,16.283,2.29881,-2.58368,-2.15898,-2.15898,10.6802,0.0311269
20,17.3515,1.35003,-1.76991,-2.06171,-2.06171,10.9299,0.0311269
20.1,17.9862,0.218882,-0.660648,-1.71145,-1.71145,11.1563,0.0311269
20.2,18.1094,-0.893982,0.541614,-1.14818,-1.14818,11.3449,0.0311269
20.3,17.7417,-1.73715,1.55849,-0.471513,-0.471513,11.49,0.0311269
20.4,17.0181,-2.05436,2.08115,0.166652,0.166652,11.5981,0.0311269
20.5,16.1836,-1.65449,1.84672,0.586669,0.586669,11.6893,0.0311269
20.6,15.5498,-0.513681,0.757282,0.629322,0.629322,11.7935,0.0311268
20.7,15.4139,1.12222,-0.990837,0.224283,0.224283,11.9411,0.0311268
20.8,15.9691,2.81153,-2.9613,-0.572114,-0.572114,12.154,0.0311268
20.9,17.2458,4.10144,-4.66135,-1.59442,-1.59442,12.4402,0.0311268
21,19.0994,4.69753,-5.7272,-2.62762,-2.62762,12.7937,0.0311268
21.1,21.2474,4.52868,-6.01122,-3.47352,-3.47352,13.1978,0.0311268
21.2,23.3502,3.69998,-5.55251,-3.99327,-3.99327,13.6289,0.0311268
21.3,25.1002,2.43019,-4.52575,-4.12639,-4.12639,14.0617,0.0311268
21.4,26.2861,0.99095,-3.1856,-3.89119,-3.89119,14.473,0.0311268
21.5,26.8283,-0.320417,-1.84219,-3.37894,-3.37894,14.8476,0.0311268
21.6,26.7944,-1.18798,-0.855828,-2.74816,-2.74816,15.1825,0.0311268
21.7,26.3944,-1.34416,-0.565231,-2.20243,-2.20243,15.4897,0.0311268
21.8,25.9506,-0.639297,-1.20617,-1.95336,-1.95336,15.7954,0.0311268
21.9,25.8288,0.839237,-2.76863,-2.15718,-2.15718,16.1338,0.0311268
22,26.3441,2.74037,-4.94379,-2.85383,-2.85383,16.5369,0.0311268
22.1,27.6663,4.551,-7.20953,-3.94276,-3.94276,17.025,0.0311268
22.2,29.7686,5.79333,-9.03119,-5.21487,-5.21487,17.602,0.0311268
22.3,32.4249,6.16816,-10.0228,-6.41686,-6.41686,18.2554,0.0311268
22.4,35.262,5.59106,-10.0048,-7.31385,-7.31385,18.9588,0.0311268
22.5,37.8413,4.13976,-8.96751,-7.72727,-7.72727,19.6754,0.0311267
22.6,39.7438,1.98629,-7.01268,-7.54862,-7.54862,20.3619,0.0311267
22.7,40.628,-0.645123,-4.31675,-6.74065,-6.74065,20.9726,0.0311267
22.8,40.2587,-3.51242,-1.09821,-5.33004,-5.33004,21.4636,0.0311267
22.9,38.5191,-6.36406,2.38983,-3.40007,-3.40007,21.7964,0.0311267
23,35.4251,-8.91373,5.83088,-1.09233,-1.09233,21.9431,0.0311267
23.1,31.1438,-10.8204,8.81959,1.38565,1.38565,21.8927,0.0311267
23.2,26.0349,-11.5963,10.7552,3.72803,3.72803,21.6607,0.0311267
23.3,20.7285,-10.5142,10.7244,5.47713,5.47713,21.3044,0.0311267
23.4,16.152,-6.87966,7.77787,6.05231,6.05231,20.9299,0.0311267
23.5,13.2386,-1.29434,2.32198,5.11973,5.11973,20.6502,0.0311267
23.6,12.5313,4.2556,-3.65352,2.92642,2.92642,20.5299,0.0311267
23.7,14.0822,8.11113,-8.32016,0.114772,0.114772,20.5817,0.0311267
23.8,17.4652,9.66382,-10.8392,-2.62373,-2.62373,20.7855,0.0311267
23.9,21.8107,9.18932,-11.2837,-4.78871,-4.78871,21.1035,0.0311267
24,26.1152,7.35164,-10.1812,-6.13682,-6.13682,21.4883,0.0311267
24.1,29.6291,4.72727,-8.02951,-6.60999,-6.60999,21.8888,0.0311267
24.2,31.9172,1.71647,-5.19035,-6.25508,-6.25508,22.2544,0.0311267
24.3,32.7688,-1.38174,-1.95397,-5.17981,-5.17981,22.5387,0.0311267
24.4,32.1307,-4.32137,1.4178,-3.5304,-3.5304,22.7027,0.0311267
24.5,30.0806,-6.86389,4.64671,-1.48613,-1.48613,22.7187,0.0311267
24.6,26.8196,-8.76835,7.42801,0.742407,0.742407,22.5735,0.0311267
24.7,22.68,-9.74416,9.37823,2.90136,2.90136,22.2735,0.0311267
24.8,18.1534,-9.39976,9.97381,4.66947,4.66947,21.8526,0.0311267
24.9,13.9014,-7.35195,8.66119,5.6674,5.6674,21.3763,0.0311267
25,10.6356,-3.74794,5.43197,5.60854,5.60854,20.9253,0.0311267
25.1,8.85745,0.303267,1.35044,4.54402,4.54402,20.5591,0.0311267
25.2,8.71009,3.48903,-2.18423,2.86196,2.86196,20.2989,0.0311267
25.3,9.97697,5.11099,-4.31728,1.06715,1.06715,20.1367,0.0311267
25.4,12.1287,5.17949,-4.90373,-0.425574,-0.425574,20.0487,0.0311267
25.5,14.4759,4.14756,-4.28656,-1.39082,-1.39082,20.0043,0.0311267
25.6,16.4406,2.54357,-2.93693,-1.77735,-1.77735,19.9725,0.0311267
25.7,17.7008,0.79945,-1.27275,-1.6512,-1.6512,19.9267,0.0311267
25.8,18.1641,-0.759771,0.362446,-1.14779,-1.14779,19.8482,0.0311267
25.9,17.9102,-1.87123,1.66102,-0.445585,-0.445585,19.7296,0.0311267
26,17.1472,-2.33893,2.36262,0.256467,0.256467,19.5764,0.0311267
26.1,16.1659,-2.08833,2.32086,0.772564,0.772564,19.4053,0.0311267
26.2,15.2781,-1.21655,1.57073,0.972106,0.972106,19.239,0.0311267
26.3,14.7407,-0.0235806,0.380117,0.824109,0.824109,19.0982,0.0311267
26.4,14.6855,1.07742,-0.828629,0.410924,0.410924,18.9944,0.0311267
26.5,15.0872,1.72968,-1.65385,-0.10527,-0.10527,18.9266,0.0311267
26.6,15.7711,1.72585,-1.82261,-0.534605,-0.534605,18.8821,0.0311267
26.7,16.4604,1.04759,-1.24911,-0.713231,-0.713231,18.8393,0.0311267
26.8,16.8486,-0.190403,0.00792551,-0.532942,-0.532942,18.7714,0.0311267
26.9,16.6658,-1.81693,1.81614,0.0543292,0.0543292,18.6493,0.0311267
27,15.7204,-3.63021,3.99245,1.03886,1.03886,18.4452,0.0311267
27.1,13.914,-5.44902,6.35616,2.36819,2.36819,18.1345,0.0311267
27.2,11.2404,-7.10049,8.71767,3.95556,3.95556,17.6989,0.0311267
27.3,7.77668,-8.43726,10.8982,5.69121,5.69121,17.1275,0.0311267
27.4,3.68346,-9.30077,12.6918,7.44135,7.44135,16.4195,0.0311267
27.5,-0.706024,-9.15117,13.4573,8.94533,8.94533,15.6016,0.0311267
27.6,-4.17183,-4.69219,9.46751,9.07587,9.07587,14.84,0.0311267
27.7,-5.98462,1.06063,3.60864,7.70907,7.70907,14.2249,0.0311267
27.8,-6.11274,4.81157,-0.623461,5.62593,5.62593,13.7416,0.0311267
27.9,-4.67034,6.26501,-2.70341,3.5436,3.5436,13.3635,0.0311267
28,-1.96689,5.62695,-2.62804,2.00069,2.00069,13.0614,0.0311267
28.1,0.789662,4.12908,-1.54307,1.11475,1.11475,12.808,0.0311267
28.2,2.87646,2.63354,-0.310891,0.758338,0.758338,12.5808,0.0311267
28.3,4.27565,1.41914,0.761598,0.759153,0.759153,12.3665,0.0311267
28.4,5.12251,0.706448,1.40364,0.920275,0.920275,12.163,0.0311267
28.5,5.64734,0.636877,1.40952,1.04259,1.04259,11.98,0.0311267
28.6,6.12789,1.19359,0.733449,0.965303,0.965303,11.835,0.0311267
28.7,6.81551,2.13258,-0.418796,0.619278,0.619278,11.7451,0.0311267
28.8,7.86763,3.08777,-1.68276,0.0437684,0.0437684,11.7206,0.0311267
28.9,9.30276,3.70184,-2.66701,-0.633927,-0.633927,11.7605,0.0311267
29,10.9959,3.75396,-3.09453,-1.24908,-1.24908,11.8536,0.0311267
29.1,12.7117,3.18901,-2.84849,-1.64893,-1.64893,11.9796,0.0311267
29.2,14.1724,2.07894,-1.94631,-1.72327,-1.72327,12.1125,0.0311267
29.3,15.1204,0.574946,-0.499808,-1.41741,-1.41741,12.224,0.0311267
29.4,15.3689,-1.1216,1.3089,-0.735831,-0.735831,12.287,0.0311267
29.5,14.8274,-2.78494,3.25073,0.26081,0.26081,12.2794,0.0311267
29.6,13.5261,-4.13219,5.01121,1.44841,1.44841,12.1896,0.0311267
29.7,11.6436,-4.80445,6.16391,2.62728,2.62728,12.023,0.0311267
29.8,9.53374,-4.38789,6.18614,3.517,3.517,11.809,0.0311267
29.9,7.70054,-2.61921,4.67938,3.80759,3.80759,11.5996,0.0311267
30,6.65706,0.168033,1.87533,3.32453,3.32453,11.451,0.0311267
30.1,6.74096,3.07238,-1.33625,2.15933,2.15933,11.4,0.0311267
30.2,8.02576,5.23746,-4.02508,0.61323,0.61323,11.458,0.0311267
30.3,10.3073,6.2464,-5.65865,-0.954741,-0.954741,11.6166,0.0311267
30.4,13.1475,6.13443,-6.16014,-2.25609,-2.25609,11.8552,0.0311267
30.5,16.0249,5.18755,-5.732,-3.12507,-3.12507,12.1465,0.0311267
30.6,18.5149,3.74812,-4.66738,-3.51065,-3.51065,12.4613,0.0311267
30.7,20.3571,2.11743,-3.24844,-3.44509,-3.44509,12.773,0.0311267
30.8,21.4505,0.5702,-1.75823,-3.02338,-3.02338,13.0609,0.0311267
30.9,21.8299,-0.651123,-0.471796,-2.38548,-2.38548,13.3136,0.0311267
31,21.6496,-1.33848,0.349405,-1.70176,-1.70176,13.5314,0.0311267
31.1,21.1559,-1.36172,0.508826,-1.14911,-1.14911,13.7263,0.0311267
31.2,20.6391,-0.748503,-0.0295458,-0.869222,-0.869222,13.9182,0.0311267
31.3,20.3682,0.297981,-1.10583,-0.928374,-0.928374,14.1282,0.0311267
31.4,20.523,1.42986,-2.3807,-1.29145,-1.29145,14.3718,0.0311267
31.5,21.1444,2.27375,-3.45196,-1.83158,-1.83158,14.6534,0.0311267
31.6,22.1209,2.55605,-3.98987,-2.37115,-2.37115,14.9654,0.0311267
31.7,23.2195,2.16398,-3.81419,-2.73191,-2.73191,15.2897,0.0311267
31.8,24.14,1.12863,-2.8917,-2.77186,-2.77186,15.6003,0.0311267
31.9,24.583,-0.415312,-1.30623,-2.40545,-2.40545,15.8669,0.0311267
32,24.3012,-2.29217,0.799846,-1.60413,-1.60413,16.0581,0.0311267
32.1,23.1295,-4.31075,3.2495,-0.39072,-0.39072,16.1441,0.0311267
32.2,20.9929,-6.29246,5.86045,1.17207,1.17207,16.0991,0.0311267
32.3,17.905,-8.07566,8.45122,2.99186,2.99186,15.904,0.0311267
32.4,13.961,-9.51375,10.8407,4.95407,4.95407,15.5473,0.0311267
32.5,9.32414,-10.4992,12.8761,6.93457,6.93457,15.0268,0.0311267
32.6,4.23294,-10.8702,14.3341,8.78444,8.78444,14.3525,0.0311267
32.7,-0.780022,-9.58436,14.0067,10.09,10.09,13.5831,0.0311267
32.8,-4.26782,-3.34178,8.09828,9.59207,9.59207,12.9235,0.0311267
32.9,-5.87192,2.29864,2.22799,7.75105,7.75105,12.41,0.0311267
33,-5.66317,5.53183,-1.55838,5.42369,5.42369,12.0196,0.0311267
33.1,-3.83217,6.34992,-3.01147,3.3149,3.3149,11.7239,0.0311267
33.2,-0.886161,5.25183,-2.43856,1.87654,1.87654,11.4948,0.0311267
33.3,1.73898,3.77712,-1.34156,1.07201,1.07201,11.3087,0.0311267
