time,measured_position,estimated_position, error, L1, L2, estimated_velocity
9.6,8.77316,9.17456,-0.80279,0.5,0.1,-1.37148
9.7,6.74974,7.89357,-2.28767,0.5,0.1,-1.60024
9.8,4.35188,6.04272,-3.38167,0.5,0.1,-1.93841
9.9,4.05113,4.95,-1.79774,0.5,0.1,-2.11819
10,7.61088,6.17453,2.8727,0.5,0.1,-1.83092
10.1,12.5628,9.27714,6.57141,0.5,0.1,-1.17378
10.2,17.8568,13.5083,8.69708,0.5,0.1,-0.304068
10.3,22.9884,18.2332,9.51053,0.5,0.1,0.646985
10.4,27.5455,22.9217,9.24767,0.5,0.1,1.57175
10.5,31.1615,27.1202,8.08266,0.5,0.1,2.38002
10.6,33.5267,30.4424,6.16849,0.5,0.1,2.99687
10.7,34.4095,32.5758,3.66735,0.5,0.1,3.3636
10.8,33.6777,33.2949,0.765556,0.5,0.1,3.44016
10.9,31.3175,32.4782,-2.32146,0.5,0.1,3.20801
11,27.4534,30.1262,-5.34563,0.5,0.1,2.67345
11.1,22.3868,26.3902,-8.00674,0.5,0.1,1.87277
11.2,16.722,21.6497,-9.85552,0.5,0.1,0.887222
11.3,11.8631,16.8008,-9.87533,0.5,0.1,-0.100311
11.4,10.9201,13.8554,-5.8706,0.5,0.1,-0.687371
11.5,14.9845,14.3856,1.19783,0.5,0.1,-0.567588
11.6,20.9308,17.6298,6.60196,0.5,0.1,0.092608
11.7,26.7913,22.2152,9.15218,0.5,0.1,1.00783
11.8,31.7411,27.0285,9.42516,0.5,0.1,1.95034
11.9,35.3578,31.2907,8.13424,0.5,0.1,2.76377
12,37.4204,34.4938,5.85335,0.5,0.1,3.3491
12.1,37.8577,36.3432,3.02905,0.5,0.1,3.65201
12.2,36.7285,36.7185,0.0201378,0.5,0.1,3.65402
12.3,34.2065,35.6452,-2.87738,0.5,0.1,3.36628
12.4,30.5619,33.2718,-5.41992,0.5,0.1,2.82429
12.5,26.1404,29.8473,-7.4139,0.5,0.1,2.0829
12.6,21.341,25.6983,-8.71464,0.5,0.1,1.21144
12.7,16.5991,21.2092,-9.22038,0.5,0.1,0.289398
12.8,12.3828,16.8105,-8.85538,0.5,0.1,-0.596139
12.9,9.19687,12.9739,-7.55401,0.5,0.1,-1.35154
13,7.4674,10.1531,-5.37132,0.5,0.1,-1.88867
13.1,7.09287,8.52853,-2.87132,0.5,0.1,-2.1758
13.2,7.35523,7.83309,-0.955725,0.5,0.1,-2.27138
13.3,7.65782,7.63188,0.0518613,0.5,0.1,-2.26619
13.4,7.83296,7.61911,0.427692,0.5,0.1,-2.22342
13.5,7.96434,7.68056,0.567575,0.5,0.1,-2.16666
13.6,8.16238,7.81313,0.698487,0.5,0.1,-2.09681
13.7,8.40281,8.00313,0.799359,0.5,0.1,-2.01688
13.8,8.49597,8.14871,0.694528,0.5,0.1,-1.94743
13.9,8.17458,8.06427,0.220618,0.5,0.1,-1.92536
14,7.21095,7.54135,-0.660785,0.5,0.1,-1.99144
14.1,5.5531,6.44765,-1.7891,0.5,0.1,-2.17035
14.2,3.80242,5.01652,-2.4282,0.5,0.1,-2.41317
14.3,4.63526,4.70523,-0.13994,0.5,0.1,-2.42717
14.4,8.61647,6.53949,4.15396,0.5,0.1,-2.01177
14.5,13.8665,10.1024,7.52813,0.5,0.1,-1.25896
14.6,19.62,14.7982,9.64348,0.5,0.1,-0.29461
14.7,25.4045,20.0866,10.6357,0.5,0.1,0.768962
14.8,30.7925,25.478,10.629,0.5,0.1,1.83186
14.9,35.3821,30.5217,9.72093,0.5,0.1,2.80396
15,38.8154,34.8088,8.01337,0.5,0.1,3.60529
15.1,40.8035,37.9864,5.6342,0.5,0.1,4.16871
15.2,41.1491,39.7762,2.74582,0.5,0.1,4.4433
15.3,39.7636,39.9921,-0.456863,0.5,0.1,4.39761
15.4,36.6767,38.5543,-3.75514,0.5,0.1,4.0221
15.5,32.0369,35.4967,-6.91954,0.5,0.1,3.33014
15.6,26.1058,30.9678,-9.72392,0.5,0.1,2.35775
15.7,19.2484,25.226,-11.9551,0.5,0.1,1.16224
15.8,11.9472,18.6447,-13.395,0.5,0.1,-0.177264
15.9,5.12784,11.8774,-13.4991,0.5,0.1,-1.52718
16,4.75542,8.24005,-6.96926,0.5,0.1,-2.2241
16.1,10.3901,9.20389,2.37249,0.5,0.1,-1.98685
16.2,15.5287,12.2669,6.52349,0.5,0.1,-1.3345
16.3,19.3722,15.7528,7.23866,0.5,0.1,-0.610638
16.4,21.684,18.6879,5.99228,0.5,0.1,-0.01141
16.5,22.4091,20.5479,3.72235,0.5,0.1,0.360826
16.6,21.6441,21.1141,1.06007,0.5,0.1,0.466833
16.7,19.641,20.4009,-1.51978,0.5,0.1,0.314855
16.8,16.8298,18.6311,-3.60258,0.5,0.1,-0.0454029
16.9,13.8802,16.2533,-4.74634,0.5,0.1,-0.520037
17,11.7722,13.9867,-4.42918,0.5,0.1,-0.962955
17.1,11.468,12.6792,-2.42248,0.5,0.1,-1.2052
17.2,12.879,12.7189,0.320341,0.5,0.1,-1.17317
17.3,14.9367,13.7691,2.33518,0.5,0.1,-0.939651
17.4,16.695,15.1851,3.01987,0.5,0.1,-0.637664
17.5,17.6287,16.375,2.50733,0.5,0.1,-0.386931
17.6,17.5235,16.9299,1.18715,0.5,0.1,-0.268215
17.7,16.4004,16.6518,-0.502617,0.5,0.1,-0.318477
17.8,14.5084,15.5642,-2.11147,0.5,0.1,-0.529624
17.9,12.3816,13.9464,-3.12959,0.5,0.1,-0.842582
18,10.9209,12.3915,-2.94126,0.5,0.1,-1.13671
18.1,11.0893,11.6836,-1.18854,0.5,0.1,-1.25556
18.2,12.9114,12.2347,1.35337,0.5,0.1,-1.12022
18.3,15.4723,13.7975,3.34957,0.5,0.1,-0.785267
18.4,17.8858,15.8024,4.16686,0.5,0.1,-0.368581
18.5,19.5854,17.6755,3.81983,0.5,0.1,0.0134022
18.6,20.248,18.9624,2.57125,0.5,0.1,0.270527
18.7,19.7302,19.3598,0.740755,0.5,0.1,0.344603
18.8,18.0417,18.718,-1.35261,0.5,0.1,0.209342
18.9,15.3438,17.0413,-3.39518,0.5,0.1,-0.130176
19,11.9853,14.5068,-5.04305,0.5,0.1,-0.634481
19.1,8.67276,11.5581,-5.77059,0.5,0.1,-1.21154
19.2,6.94918,9.19304,-4.48773,0.5,0.1,-1.66031
19.3,8.29872,8.66286,-0.72829,0.5,0.1,-1.73314
19.4,11.3699,9.92973,2.88034,0.5,0.1,-1.44511
19.5,14.5166,12.1509,4.73143,0.5,0.1,-0.971965
19.6,17.0048,14.5293,4.95103,0.5,0.1,-0.476861
19.7,18.5026,16.4921,4.02099,0.5,0.1,-0.0747627
19.8,18.8749,17.6797,2.39032,0.5,0.1,0.164269
19.9,18.1303,17.9132,0.434093,0.5,0.1,0.207679
20,16.4063,17.1701,-1.52768,0.5,0.1,0.0549109
20.1,13.9712,15.5734,-3.20441,0.5,0.1,-0.26553
20.2,11.2485,13.3977,-4.2984,0.5,0.1,-0.69537
20.3,8.88318,11.1057,-4.44496,0.5,0.1,-1.13987
20.4,7.71925,9.35546,-3.27242,0.5,0.1,-1.46711
20.5,8.11346,8.66111,-1.09529,0.5,0.1,-1.57664
20.6,9.31919,8.91131,0.815744,0.5,0.1,-1.49506
20.7,10.4081,9.58497,1.64632,0.5,0.1,-1.33043
20.8,10.8619,10.1569,1.40995,0.5,0.1,-1.18944
20.9,10.4968,10.2674,0.458797,0.5,0.1,-1.14356
21,9.38923,9.77111,-0.763772,0.5,0.1,-1.21993
21.1,7.9319,8.79051,-1.71722,0.5,0.1,-1.39166
21.2,7.02106,7.8362,-1.63028,0.5,0.1,-1.55468
21.3,7.77532,7.72803,0.0945854,0.5,0.1,-1.54523
21.4,10.1318,8.85265,2.55829,0.5,0.1,-1.2894
21.5,13.1208,10.9223,4.39711,0.5,0.1,-0.849685
21.6,15.9825,13.4099,5.1452,0.5,0.1,-0.335165
21.7,18.2431,15.8097,4.8667,0.5,0.1,0.151505
21.8,19.607,17.716,3.78214,0.5,0.1,0.529719
21.9,19.9247,18.8468,2.15578,0.5,0.1,0.745297
22,19.2046,19.063,0.283222,0.5,0.1,0.773619
22.1,17.6578,18.3991,-1.48251,0.5,0.1,0.625368
22.2,15.7889,17.1252,-2.67271,0.5,0.1,0.358097
22.3,14.5022,15.8316,-2.65885,0.5,0.1,0.0922123
22.4,14.8883,15.3646,-0.952545,0.5,0.1,-0.00304223
22.5,17.3208,16.3426,1.95656,0.5,0.1,0.192614
22.6,21.1275,18.7447,4.76571,0.5,0.1,0.669185
22.7,25.3867,22.0992,6.57516,0.5,0.1,1.3267
22.8,29.3902,25.811,7.15837,0.5,0.1,2.04254
22.9,32.6526,29.3339,6.63729,0.5,0.1,2.70627
23,34.8574,32.231,5.25282,0.5,0.1,3.23155
23.1,35.8292,34.1917,3.27511,0.5,0.1,3.55906
23.2,35.5237,35.0356,0.976109,0.5,0.1,3.65667
23.3,34.0237,34.7125,-1.37761,0.5,0.1,3.51891
23.4,31.5379,33.3011,-3.52647,0.5,0.1,3.16626
23.5,28.4003,31.009,-5.21747,0.5,0.1,2.64451
23.6,25.0686,28.171,-6.20491,0.5,0.1,2.02402
23.7,22.1041,25.2388,-6.26937,0.5,0.1,1.39709
23.8,20.0727,22.7256,-5.30578,0.5,0.1,0.866509
23.9,19.298,21.0551,-3.51418,0.5,0.1,0.515091
24,19.616,20.3613,-1.49062,0.5,0.1,0.366029
24.1,20.4719,20.4349,0.0739613,0.5,0.1,0.373425
24.2,21.2634,20.8679,0.791176,0.5,0.1,0.452543
24.3,21.5547,21.2339,0.641613,0.5,0.1,0.516704
24.4,21.1091,21.1973,-0.176487,0.5,0.1,0.499056
24.5,19.8556,20.5514,-1.39163,0.5,0.1,0.359893
24.6,17.8496,19.2185,-2.73783,0.5,0.1,0.0861095
24.7,15.2397,17.2334,-3.98744,0.5,0.1,-0.312634
24.8,12.2425,14.7223,-4.95964,0.5,0.1,-0.808598
24.9,9.1286,11.885,-5.51286,0.5,0.1,-1.35988
25,6.24227,8.99565,-5.50676,0.5,0.1,-1.91056
25.1,4.13127,6.46793,-4.67333,0.5,0.1,-2.37789
25.2,3.62108,4.92561,-2.60906,0.5,0.1,-2.6388
25.3,4.50075,4.58124,-0.160985,0.5,0.1,-2.6549
25.4,5.6651,4.99043,1.34935,0.5,0.1,-2.51996
25.5,6.68997,5.7142,1.95154,0.5,0.1,-2.32481
25.6,7.59979,6.54076,2.11807,0.5,0.1,-2.113
25.7,8.56862,7.44904,2.23916,0.5,0.1,-1.88908
25.8,9.75925,8.50969,2.49912,0.5,0.1,-1.63917
25.9,11.2175,9.78163,2.8717,0.5,0.1,-1.352
26,12.853,11.2497,3.20662,0.5,0.1,-1.03134
26.1,14.4912,12.8189,3.34457,0.5,0.1,-0.696883
26.2,15.9347,14.342,3.18553,0.5,0.1,-0.37833
26.3,17.0064,15.6552,2.70222,0.5,0.1,-0.108108
26.4,17.5717,16.6081,1.92729,0.5,0.1,0.0846208
26.5,17.5516,17.0841,0.935099,0.5,0.1,0.178131
26.6,16.9281,17.015,-0.17379,0.5,0.1,0.160752
26.7,15.747,16.389,-1.28411,0.5,0.1,0.0323406
26.8,14.1197,15.256,-2.2726,0.5,0.1,-0.194919
26.9,12.2277,13.7321,-3.00879,0.5,0.1,-0.495799
27,10.3333,12.0079,-3.34923,0.5,0.1,-0.830721
27.1,8.78707,10.3559,-3.13773,0.5,0.1,-1.14449
27.2,7.96237,9.10193,-2.27912,0.5,0.1,-1.37241
27.3,8.00947,8.48708,-0.95522,0.5,0.1,-1.46793
27.4,8.67124,8.50576,0.330947,0.5,0.1,-1.43483
27.5,9.5125,8.93739,1.15023,0.5,0.1,-1.31981
27.6,10.1928,9.49911,1.38741,0.5,0.1,-1.18107
27.7,10.5173,9.94914,1.13626,0.5,0.1,-1.06744
27.8,10.4017,10.122,0.559313,0.5,0.1,-1.01151
27.9,9.84131,9.9311,-0.179587,0.5,0.1,-1.02947
28,8.89409,9.36112,-0.934072,0.5,0.1,-1.12288
28.1,7.67731,8.46307,-1.57152,0.5,0.1,-1.28003
28.2,6.38018,7.35762,-1.95489,0.5,0.1,-1.47552
28.3,5.29466,6.25237,-1.91541,0.5,0.1,-1.66706
28.4,4.79795,5.44181,-1.28771,0.5,0.1,-1.79583
28.5,5.08116,5.17169,-0.181063,0.5,0.1,-1.81394
28.6,5.88802,5.43916,0.897723,0.5,0.1,-1.72417
28.7,6.80893,6.03783,1.54219,0.5,0.1,-1.56995
28.8,7.54995,6.71539,1.66911,0.5,0.1,-1.40304
28.9,7.93355,7.25432,1.35846,0.5,0.1,-1.26719
29,7.8546,7.4911,0.727002,0.5,0.1,-1.19449
29.1,7.25702,7.31434,-0.114629,0.5,0.1,-1.20595
29.2,6.12447,6.65911,-1.06927,0.5,0.1,-1.31288
29.3,4.47742,5.50262,-2.0504,0.5,0.1,-1.51792
29.4,2.37706,3.86395,-2.97376,0.5,0.1,-1.8153
29.5,0.441634,2.06203,-3.24078,0.5,0.1,-2.13938
29.6,2.95689,2.40249,1.1088,0.5,0.1,-2.0285
29.7,5.84992,4.02478,3.65028,0.5,0.1,-1.66347
29.8,8.7413,6.29986,4.88287,0.5,0.1,-1.17518
29.9,11.4685,8.82543,5.28617,0.5,0.1,-0.646564
30,13.8774,11.3191,5.11667,0.5,0.1,-0.134897
30.1,15.8279,13.5668,4.52229,0.5,0.1,0.317332
30.2,17.2029,15.4007,3.60439,0.5,0.1,0.677771
30.3,17.9172,16.6929,2.44877,0.5,0.1,0.922648
30.4,17.9247,17.3549,1.13955,0.5,0.1,1.0366
30.5,17.2224,17.3405,-0.236137,0.5,0.1,1.01299
30.6,15.8533,16.6475,-1.58853,0.5,0.1,0.854137
30.7,13.9053,15.3191,-2.82767,0.5,0.1,0.57137
30.8,11.511,13.4436,-3.86522,0.5,0.1,0.184848
30.9,8.85296,11.1575,-4.60915,0.5,0.1,-0.276067
31,6.20181,8.66587,-4.92812,0.5,0.1,-0.76888
31.1,4.10462,6.3468,-4.48436,0.5,0.1,-1.21732
31.2,3.72111,4.97309,-2.50395,0.5,0.1,-1.46771
31.3,5.15977,4.99304,0.333448,0.5,0.1,-1.43437
31.4,7.10884,5.97922,2.25923,0.5,0.1,-1.20844
31.5,8.98669,7.42253,3.12831,0.5,0.1,-0.895613
31.6,10.662,8.99749,3.32904,0.5,0.1,-0.562709
31.7,12.1488,10.545,3.20757,0.5,0.1,-0.241952
31.8,13.5123,12.0166,2.9915,0.5,0.1,0.0571979
31.9,14.8181,13.4202,2.79581,0.5,0.1,0.336779
32,16.0938,14.7738,2.63991,0.5,0.1,0.60077
32.1,17.3082,16.0711,2.47435,0.5,0.1,0.848205
32.2,18.3728,17.2644,2.21694,0.5,0.1,1.0699
32.3,19.1601,18.2657,1.78875,0.5,0.1,1.24877
32.4,19.5302,18.9604,1.13957,0.5,0.1,1.36273
32.5,19.3562,19.2264,0.259502,0.5,0.1,1.38868
32.6,18.5445,18.9549,-0.820774,0.5,0.1,1.3066
32.7,17.0498,18.0677,-2.03579,0.5,0.1,1.10302
32.8,14.8852,16.5316,-3.29273,0.5,0.1,0.773752
32.9,12.1347,14.3719,-4.47424,0.5,0.1,0.326328
33,8.98479,11.6946,-5.41969,0.5,0.1,-0.215641
33.1,5.87926,8.77617,-5.79382,0.5,0.1,-0.795023
33.2,4.26342,6.48004,-4.43324,0.5,0.1,-1.23835
33.3,5.97447,6.16534,-0.381744,0.5,0.1,-1.27652
33.4,9.22258,7.63013,3.18489,0.5,0.1,-0.958032
33.5,12.5896,10.062,5.05527,0.5,0.1,-0.452505
33.6,15.6308,12.8238,5.6141,0.5,0.1,0.108905
33.7,18.1509,15.4928,5.3162,0.5,0.1,0.640525
33.8,20.0528,17.8048,4.49599,0.5,0.1,1.09012
33.9,21.3062,19.61,3.39234,0.5,0.1,1.42936
34,21.9346,20.8438,2.18171,0.5,0.1,1.64753
34.1,22.005,21.5068,0.996464,0.5,0.1,1.74718
34.2,21.6127,21.6471,-0.0687618,0.5,0.1,1.7403
34.3,20.8641,21.3426,-0.957054,0.5,0.1,1.64459
34.4,19.8569,20.682,-1.65016,0.5,0.1,1.47958
34.5,18.6642,19.7471,-2.16571,0.5,0.1,1.26301
34.6,17.3263,18.5998,-2.54712,0.5,0.1,1.0083
34.7,15.856,17.2783,-2.84461,0.5,0.1,0.723834
34.8,14.2605,15.8056,-3.09019,0.5,0.1,0.414815
34.9,12.5776,14.2123,-3.26954,0.5,0.1,0.0878612
35,10.9299,12.5755,-3.29123,0.5,0.1,-0.241262
35.1,9.59446,11.0729,-2.95693,0.5,0.1,-0.536955
35.2,9.02226,10.0207,-1.99697,0.5,0.1,-0.736652
35.3,9.60062,9.77385,-0.346459,0.5,0.1,-0.771298
35.4,11.2628,10.4798,1.5661,0.5,0.1,-0.614688
35.5,13.59,12.0041,3.17166,0.5,0.1,-0.297522
35.6,16.1669,14.0706,4.19249,0.5,0.1,0.121727
35.7,18.6969,16.3899,4.61414,0.5,0.1,0.583141
35.8,20.9833,18.7157,4.53512,0.5,0.1,1.03665
35.9,22.9028,20.8611,4.08339,0.5,0.1,1.44499
36,24.3912,22.6984,3.38562,0.5,0.1,1.78355
36.1,25.4332,24.155,2.55643,0.5,0.1,2.0392
36.2,26.0513,25.2051,1.69241,0.5,0.1,2.20844
36.3,26.292,25.859,0.86606,0.5,0.1,2.29504
36.4,26.2085,26.1485,0.119999,0.5,0.1,2.30704
36.5,25.8431,26.1112,-0.536051,0.5,0.1,2.25344
36.6,25.2137,25.7751,-1.12285,0.5,0.1,2.14115
36.7,24.3072,25.1482,-1.68204,0.5,0.1,1.97295
36.8,23.0845,24.215,-2.26099,0.5,0.1,1.74685
36.9,21.494,22.9418,-2.89569,0.5,0.1,1.45728
37,19.4914,21.2895,-3.59617,0.5,0.1,1.09767
37.1,17.0628,19.231,-4.33638,0.5,0.1,0.664027
37.2,14.2528,16.7751,-5.04467,0.5,0.1,0.15956
37.3,11.2122,14.0016,-5.57889,0.5,0.1,-0.398329
37.4,8.33122,11.1465,-5.63056,0.5,0.1,-0.961385
37.5,6.58758,8.81898,-4.46278,0.5,0.1,-1.40766
37.6,7.29823,7.98822,-1.37997,0.5,0.1,-1.54566
37.7,9.96936,8.90151,2.13571,0.5,0.1,-1.33209
37.8,13.2779,11.0231,4.50963,0.5,0.1,-0.881127
37.9,16.5323,13.7337,5.59733,0.5,0.1,-0.321394
38,19.3977,16.5496,5.69613,0.5,0.1,0.248219
38.1,21.6804,19.1274,5.10599,0.5,0.1,0.758818
38.2,23.2651,21.2342,4.06178,0.5,0.1,1.165
38.3,24.0959,22.7233,2.74524,0.5,0.1,1.43952
38.4,24.1701,23.5187,1.30285,0.5,0.1,1.56981
38.5,23.5326,23.6041,-0.143053,0.5,0.1,1.5555
38.6,22.2703,23.015,-1.4894,0.5,0.1,1.40656
38.7,20.5046,21.8301,-2.65103,0.5,0.1,1.14146
38.8,18.3834,20.1638,-3.56087,0.5,0.1,0.78537
38.9,16.0723,18.1573,-4.17005,0.5,0.1,0.368365
39,13.7468,15.9705,-4.44742,0.5,0.1,-0.0763766
39.1,11.583,13.7729,-4.37984,0.5,0.1,-0.514361
39.2,9.74406,11.7328,-3.97742,0.5,0.1,-0.912102
39.3,8.34997,9.99576,-3.2916,0.5,0.1,-1.24126
39.4,7.42755,8.64959,-2.44409,0.5,0.1,-1.48567
39.5,6.8741,7.68756,-1.62693,0.5,0.1,-1.64836
39.6,6.49202,7.00737,-1.0307,0.5,0.1,-1.75143
39.7,6.07515,6.45369,-0.757084,0.5,0.1,-1.82714
39.8,5.46814,5.86956,-0.802832,0.5,0.1,-1.90743
39.9,4.57759,5.1282,-1.10122,0.5,0.1,-2.01755
40,3.36118,4.14382,-1.56527,0.5,0.1,-2.17407
40.1,1.8167,2.87155,-2.10971,0.5,0.1,-2.38505
40.2,0.186945,1.41,-2.4461,0.5,0.1,-2.62966
40.3,2.16141,1.65422,1.01437,0.5,0.1,-2.52822
40.4,4.44511,2.92325,3.04372,0.5,0.1,-2.22385
40.5,6.81774,4.75931,4.11687,0.5,0.1,-1.81216
40.6,9.16763,6.87286,4.58954,0.5,0.1,-1.3532
40.7,11.3739,9.05573,4.63638,0.5,0.1,-0.889567
40.8,13.3121,11.1394,4.34528,0.5,0.1,-0.455038
40.9,14.8616,12.9778,3.76769,0.5,0.1,-0.078269
41,15.9149,14.4424,2.94499,0.5,0.1,0.21623
41.1,16.3857,15.4249,1.92162,0.5,0.1,0.408392
41.2,16.2165,15.8411,0.750792,0.5,0.1,0.483471
41.3,15.385,15.6372,-0.504421,0.5,0.1,0.433029
41.4,13.9077,14.7941,-1.77283,0.5,0.1,0.255746
41.5,11.8412,13.3305,-2.97847,0.5,0.1,-0.0421012
41.6,9.28191,11.3041,-4.04434,0.5,0.1,-0.446535
41.7,6.36703,8.81323,-4.8924,0.5,0.1,-0.935775
41.8,3.30905,6.01435,-5.4106,0.5,0.1,-1.47683
41.9,1.28775,3.57721,-4.57891,0.5,0.1,-1.93473
42,3.57346,3.4786,0.189722,0.5,0.1,-1.91575
42.1,6.34902,4.81802,3.062,0.5,0.1,-1.60955
42.2,8.78879,6.72293,4.13172,0.5,0.1,-1.19638
42.3,10.7312,8.66726,4.12792,0.5,0.1,-0.783589
42.4,12.0923,10.3406,3.50338,0.5,0.1,-0.43325
